"CAL","F1","F2","LON"
2.03273684210526,2.099675,1.67723823529412,1.64026315789474
1.98731578947368,2.1957,1.68222647058824,1.89521052631579
2.10178947368421,2.0259,1.69194411764706,1.78852631578947
1.95373684210526,2.019175,1.74449411764706,1.81668421052632
1.97710526315789,2.03195,1.73890294117647,1.63515789473684
2.10784210526316,2.025125,1.72135588235294,1.86352631578947
2.01978947368421,2.05655,1.78561176470588,1.78563157894737
1.94426315789474,1.97495,1.76042352941176,1.79136842105263
2.054,2.090775,1.72811176470588,1.78915789473684
2.13715789473684,2.076725,1.72223235294118,1.64815789473684
2.01878947368421,2.079325,1.73088529411765,1.70694736842105
1.82247368421053,2.11415,1.73494705882353,1.84247368421053
2.01547368421053,2.0426,1.71457647058824,1.83147368421053
2.009,1.982925,1.69610882352941,2.00205263157895
2.19168421052632,2.029725,1.74695882352941,1.94068421052632
1.98415789473684,2.1532,1.75418823529412,1.92321052631579
2.00152631578947,2.1085,1.75544705882353,1.83236842105263
1.96063157894737,2.0725,1.73197941176471,1.88015789473684
1.99584210526316,2.03535,1.72935588235294,1.61768421052632
2.07421052631579,1.99335,1.7296,1.88815789473684
1.91536842105263,2.0499,1.70062941176471,1.95042105263158
2.06294736842105,2.0391,1.70765294117647,1.83157894736842
2.00810526315789,2.08395,1.76342058823529,1.67110526315789
2.05973684210526,1.9579,1.72639117647059,1.88010526315789
2.12268421052632,2.1282,1.75181470588235,1.59157894736842
1.92473684210526,2.117,1.68858235294118,1.79873684210526
2.113,2.078775,1.72784705882353,1.89973684210526
1.901,1.98625,1.68361176470588,1.69531578947368
1.99126315789474,2.0365,1.69380294117647,1.94436842105263
2.11110526315789,2.228275,1.76724117647059,1.72968421052632
1.88057894736842,2.090025,1.69903823529412,1.60984210526316
2.07326315789474,2.023525,1.70812352941176,1.88
1.98821052631579,2.094275,1.73082941176471,1.86942105263158
2.01189473684211,1.93355,1.71245294117647,1.84036842105263
2.07857894736842,2.09825,1.74192647058824,1.817
2.08315789473684,2.019925,1.78466176470588,1.73994736842105
1.87031578947368,2.1719,1.72858823529412,1.76278947368421
2.00289473684211,2.13095,1.73172352941176,1.95284210526316
2.01657894736842,2.16135,1.69872647058824,1.84736842105263
2.04526315789474,2.1003,1.69249411764706,1.92747368421053
2.07815789473684,1.990675,1.71360294117647,1.82336842105263
1.97073684210526,2.020275,1.81125294117647,1.90863157894737
1.96010526315789,2.1762,1.80537058823529,1.82631578947368
1.98410526315789,1.992175,1.72057058823529,1.81026315789474
1.99273684210526,2.080525,1.71413529411765,1.71463157894737
1.91894736842105,2.13675,1.73800882352941,1.75852631578947
1.99473684210526,2.037525,1.74732352941176,1.88415789473684
1.97610526315789,1.96695,1.7588,1.75915789473684
2.06652631578947,2.115725,1.77919117647059,1.73294736842105
2.07273684210526,2.037225,1.69154705882353,1.72321052631579
1.95815789473684,2.1125,1.77407058823529,1.78478947368421
2.03736842105263,2.1591,1.67226764705882,1.86531578947368
1.95126315789474,2.00015,1.72999411764706,1.81994736842105
2.02815789473684,2.09845,1.72407058823529,1.63089473684211
2.02894736842105,2.0982,1.67340588235294,1.80915789473684
2.06963157894737,2.0968,1.70919705882353,1.66857894736842
2.05847368421053,2.025175,1.75663529411765,1.78005263157895
1.98673684210526,2.07815,1.70712647058824,1.89221052631579
2.06142105263158,2.08785,1.70370882352941,1.69536842105263
1.90436842105263,1.80495,1.71177058823529,2.01847368421053
1.98994736842105,2.1409,1.73284117647059,1.68426315789474
2.00305263157895,2.00475,1.73461470588235,1.68010526315789
1.98552631578947,1.9771,1.72832647058824,1.74105263157895
2.04536842105263,2.10775,1.7326,1.58257894736842
1.91736842105263,2.025725,1.69746176470588,1.70921052631579
2.07205263157895,2.173,1.73649411764706,1.85552631578947
1.91005263157895,2.0595,1.70357058823529,2.02484210526316
1.94421052631579,2.0222,1.75557647058824,1.78368421052632
2.07347368421053,2.1169,1.74497647058824,1.68763157894737
2.07763157894737,2.02465,1.68306176470588,1.65547368421053
1.99594736842105,1.932975,1.76970588235294,1.61263157894737
2.04915789473684,2.106075,1.74945882352941,1.91621052631579
1.84536842105263,2.038,1.74647352941176,1.94731578947368
2.05,1.971175,1.68793823529412,1.90347368421053
1.97078947368421,2.0555,1.72636470588235,1.78052631578947
2.00363157894737,2.19315,1.74592941176471,1.93573684210526
1.97747368421053,2.13075,1.75027941176471,1.92321052631579
2.01015789473684,2.21745,1.72506176470588,1.74
2.05089473684211,2.168525,1.7024,1.72142105263158
1.99884210526316,1.945175,1.74537352941176,2.00715789473684
1.94057894736842,2.13825,1.75245588235294,1.79489473684211
1.978,1.9876,1.73738235294118,1.80726315789474
1.99057894736842,1.94105,1.72919117647059,1.78910526315789
2.09984210526316,2.1054,1.73065588235294,1.73273684210526
2.10763157894737,1.9616,1.69474117647059,1.66731578947368
2.06210526315789,2.174025,1.75157647058824,1.91126315789474
1.96036842105263,1.87315,1.71217058823529,1.95994736842105
2.01968421052632,2.047275,1.70884411764706,1.84094736842105
2.01436842105263,1.985725,1.72728823529412,1.77731578947368
1.99989473684211,2.012875,1.71903235294118,1.67826315789474
2.045,2.05565,1.69522352941176,1.77731578947368
1.99784210526316,1.945425,1.81513823529412,1.93484210526316
2.07473684210526,2.075,1.72138529411765,1.86778947368421
2.04452631578947,2.0212,1.72995882352941,1.71436842105263
1.97763157894737,1.959625,1.75041176470588,1.67936842105263
2.01421052631579,2.17805,1.70566176470588,1.83336842105263
2.01642105263158,1.9682,1.72637647058824,1.97994736842105
2.03326315789474,2.077075,1.76812647058824,1.81678947368421
1.98773684210526,1.977525,1.73569705882353,1.78942105263158
2.13863157894737,2.02305,1.74155294117647,1.81484210526316
1.98363157894737,1.9939,1.73284117647059,1.85184210526316
2.12278947368421,2.11595,1.70377647058824,2.00836842105263
1.95110526315789,2.14455,1.75324411764706,1.794
1.84642105263158,1.951325,1.72941176470588,1.66531578947368
1.96552631578947,2.16115,1.76580294117647,1.64026315789474
1.95489473684211,2.087525,1.68725882352941,1.79773684210526
1.94157894736842,2.062725,1.75872647058824,2.03621052631579
2.11405263157895,1.9689,1.69040882352941,1.95021052631579
2.02147368421053,2.03265,1.77595294117647,1.83594736842105
2.06852631578947,1.940575,1.72370882352941,1.75252631578947
2.08384210526316,2.046125,1.72608823529412,1.58894736842105
1.99163157894737,1.9048,1.73784117647059,1.88573684210526
2.00657894736842,2.0405,1.72688235294118,1.63510526315789
2.08015789473684,1.9955,1.66770588235294,1.77410526315789
1.95568421052632,2.1643,1.70886470588235,1.72052631578947
2.05642105263158,2.21145,1.68322352941176,1.94568421052632
1.93005263157895,2.129625,1.70291764705882,1.71489473684211
1.96115789473684,2.040975,1.73229117647059,1.76368421052632
1.93484210526316,1.99105,1.73399705882353,1.75752631578947
2.07,1.978825,1.68511470588235,1.98715789473684
2.14978947368421,2.035825,1.70547647058824,2.01415789473684
2.08084210526316,2.23505,1.74743235294118,1.76468421052632
2.01036842105263,2.046475,1.69841176470588,1.77315789473684
2.01994736842105,1.935925,1.71377058823529,1.76368421052632
1.91142105263158,2.013475,1.73495,1.81868421052632
1.95526315789474,2.02175,1.74499117647059,1.82610526315789
2.09573684210526,2.05385,1.7914,1.87310526315789
1.924,2.1283,1.73770882352941,1.82731578947368
1.99263157894737,1.98965,1.72999705882353,1.89547368421053
1.92226315789474,1.986225,1.76453529411765,1.69815789473684
2.038,1.93665,1.72002941176471,1.741
2.06047368421053,1.978525,1.76892058823529,1.69931578947368
1.95284210526316,2.0982,1.73338529411765,1.89226315789474
2.04673684210526,1.93635,1.77800294117647,1.68021052631579
2.02942105263158,1.997325,1.8035,1.75905263157895
1.96605263157895,1.9827,1.70996176470588,1.88321052631579
2.01684210526316,2.058925,1.76072058823529,1.79626315789474
1.93778947368421,2.068075,1.72331764705882,1.80778947368421
1.99852631578947,2.284975,1.77638823529412,1.79331578947368
1.94584210526316,1.9711,1.75795294117647,2.06215789473684
2.12342105263158,2.079475,1.74057058823529,1.74610526315789
2.09657894736842,2.0473,1.68131764705882,1.84210526315789
2.02668421052632,2.031825,1.74593235294118,1.73242105263158
1.89815789473684,2.088325,1.72305588235294,1.74910526315789
2.01847368421053,2.0068,1.74490294117647,1.87626315789474
2.02115789473684,1.88905,1.73930588235294,1.68531578947368
2.09278947368421,2.0837,1.77069705882353,1.90736842105263
1.97331578947368,2.006475,1.77261470588235,1.82694736842105
2.02352631578947,2.176325,1.77198823529412,1.77121052631579
2.03852631578947,2.015625,1.74942941176471,1.68242105263158
2.05873684210526,1.970625,1.77863529411765,1.88226315789474
2.09878947368421,2.118175,1.67046176470588,1.70626315789474
2.02742105263158,2.14125,1.75491470588235,1.86836842105263
2.00236842105263,2.1845,1.69386470588235,1.80905263157895
2.02894736842105,2.03265,1.79035,1.80289473684211
1.98078947368421,2.200925,1.75380882352941,1.69015789473684
2.02815789473684,2.041025,1.72731470588235,1.83668421052632
2.01373684210526,2.116025,1.71630588235294,1.70378947368421
2.11605263157895,2.093675,1.74172058823529,1.83121052631579
1.94578947368421,2.08855,1.73068529411765,1.82573684210526
2.03515789473684,1.9922,1.70254705882353,1.84831578947368
1.93536842105263,1.867925,1.73864117647059,1.73594736842105
1.98663157894737,1.983425,1.74316470588235,1.63694736842105
1.92542105263158,1.975725,1.73541764705882,1.99131578947368
2.12921052631579,2.16415,1.71920882352941,1.89368421052632
1.97152631578947,2.048325,1.71228235294118,1.91042105263158
2.05784210526316,2.0227,1.67431764705882,1.90578947368421
2.05415789473684,2.005625,1.75271470588235,1.71973684210526
2.09478947368421,2.049775,1.71517647058824,1.695
1.98810526315789,2.046075,1.69093529411765,1.75794736842105
1.95973684210526,2.0285,1.7337,1.70447368421053
2.06247368421053,2.12675,1.75871764705882,1.77826315789474
2.08947368421053,2.09505,1.74265588235294,1.82794736842105
1.99884210526316,2.089525,1.65180588235294,1.86778947368421
2.06921052631579,2.072725,1.71837352941176,1.79263157894737
1.93794736842105,1.960975,1.72389411764706,1.99163157894737
1.94147368421053,1.96065,1.74553823529412,1.72915789473684
1.99694736842105,2.10395,1.71522941176471,1.87594736842105
1.98121052631579,1.9329,1.73105588235294,1.67589473684211
2.048,1.99795,1.69622058823529,1.66068421052632
1.93010526315789,2.08495,1.76239705882353,1.72431578947368
2.03526315789474,2.05155,1.64373823529412,1.64105263157895
1.98452631578947,2.095075,1.75997058823529,1.88621052631579
2.08431578947368,2.000875,1.74439411764706,1.70047368421053
1.97457894736842,2.154775,1.68255294117647,1.78636842105263
2.06826315789474,2.015125,1.73656764705882,1.92284210526316
1.99773684210526,1.944025,1.74792941176471,1.86410526315789
2.04657894736842,1.91925,1.71918529411765,1.87031578947368
2.03368421052632,2.0336,1.73114117647059,1.92021052631579
2.02431578947368,2.009,1.72382352941176,1.85426315789474
1.99015789473684,2.141475,1.66375294117647,1.64968421052632
2.05778947368421,2.1647,1.71080588235294,1.69052631578947
2.03768421052632,2.21295,1.75305,1.71110526315789
1.96857894736842,2.089075,1.74371764705882,1.68231578947368
2.01294736842105,2.217675,1.72882058823529,1.79726315789474
1.99905263157895,1.906125,1.74055294117647,1.84036842105263
2.10405263157895,1.92895,1.73693235294118,1.96252631578947
2.06494736842105,2.0308,1.76852647058824,1.89989473684211
2.08873684210526,2.06255,1.71119705882353,1.78715789473684
1.99310526315789,2.158475,1.78437352941176,1.75457894736842
2.15052631578947,2.1351,1.78731764705882,1.78426315789474
1.96647368421053,1.9836,1.767,1.65915789473684
2.03610526315789,1.990475,1.73862352941176,1.85331578947368
2.05342105263158,2.0502,1.72131764705882,1.82073684210526
2.02342105263158,1.98335,1.72482647058824,1.75526315789474
2.05742105263158,2.058825,1.77289117647059,1.92384210526316
1.93415789473684,1.993925,1.77228823529412,1.78536842105263
2.00042105263158,2.0708,1.75183823529412,1.70273684210526
1.90605263157895,2.120725,1.73623529411765,1.84405263157895
2.19342105263158,2.133625,1.69447058823529,1.76005263157895
1.97036842105263,2.124175,1.75970882352941,1.76584210526316
2.13368421052632,2.103925,1.73806176470588,1.81
1.98747368421053,2.107275,1.7471,1.81410526315789
1.93589473684211,1.907775,1.74482352941176,1.82142105263158
1.94968421052632,2.146025,1.75708529411765,1.74373684210526
2.10442105263158,1.98335,1.74690588235294,1.60326315789474
2.01647368421053,1.978325,1.70743529411765,1.83142105263158
2.02405263157895,1.989375,1.68761470588235,1.80115789473684
1.91978947368421,2.108925,1.70964705882353,1.79005263157895
2.04789473684211,1.988275,1.74633235294118,1.98942105263158
2.07878947368421,2.08975,1.75022647058824,1.762
2.02621052631579,2.07385,1.76704705882353,1.74726315789474
1.90163157894737,2.020475,1.76317352941176,1.738
2.01105263157895,2.08565,1.72299411764706,1.89315789473684
2.07210526315789,2.017825,1.74946176470588,1.86778947368421
2.00815789473684,2.11465,1.76474411764706,1.85089473684211
2.12605263157895,1.884975,1.68402941176471,1.88689473684211
2.00357894736842,1.983075,1.7475,1.90594736842105
2.02847368421053,2.029425,1.79343235294118,1.72978947368421
2.00315789473684,2.01685,1.72896764705882,1.91352631578947
2.01847368421053,2.15935,1.75907647058824,1.97057894736842
1.99026315789474,2.1082,1.7231,1.81063157894737
2.04315789473684,1.986775,1.70095,1.87873684210526
1.98068421052632,1.9463,1.70892647058824,1.92636842105263
1.93457894736842,2.089125,1.68532352941176,1.82636842105263
2.04321052631579,2.125075,1.63268529411765,1.79631578947368
2.05073684210526,2.063,1.73747352941176,1.76573684210526
2.07678947368421,2.2061,1.71486176470588,1.76557894736842
1.91863157894737,2.084675,1.69150882352941,1.77752631578947
2.09542105263158,2.06045,1.73790588235294,1.80526315789474
1.95436842105263,2.021375,1.71932058823529,1.82047368421053
1.94305263157895,2.1347,1.77708529411765,1.78721052631579
2.05384210526316,2.126375,1.77869705882353,1.66205263157895
1.97110526315789,2.0107,1.74603235294118,2.06468421052632
2.03852631578947,1.946775,1.75276764705882,1.88605263157895
1.88494736842105,1.947225,1.73268235294118,1.82589473684211
2.02868421052632,2.208775,1.70405588235294,1.82126315789474
2.10063157894737,2.058925,1.76037058823529,1.89684210526316
2.01031578947368,1.9879,1.73132647058824,1.76552631578947
1.95163157894737,2.049,1.72029117647059,1.92878947368421
2.03636842105263,2.04935,1.66662941176471,1.62189473684211
2.10763157894737,1.993025,1.70076764705882,1.67557894736842
1.99805263157895,1.939275,1.71857647058824,1.68963157894737
2.05021052631579,2.0234,1.73217941176471,1.83073684210526
2.01168421052632,2.02775,1.74135588235294,1.72978947368421
2.05105263157895,2.097275,1.77866176470588,1.67784210526316
1.98921052631579,2.15405,1.69844705882353,1.87410526315789
2.01089473684211,1.9903,1.74126176470588,1.75968421052632
2.00168421052632,1.941625,1.72983823529412,1.90257894736842
2.00836842105263,1.884,1.72414411764706,1.712
2.08284210526316,2.059875,1.76080588235294,1.78310526315789
1.96310526315789,2.102475,1.69548823529412,1.77078947368421
2.06694736842105,2.16725,1.65662352941176,1.626
2.09605263157895,2.130375,1.68127647058824,1.64715789473684
2.03715789473684,2.139975,1.72948529411765,1.862
1.97636842105263,2.09825,1.68262941176471,1.86052631578947
2.06868421052632,2.129725,1.73528823529412,1.81931578947368
2.08810526315789,2.095,1.69797058823529,1.78421052631579
2.06442105263158,1.993275,1.74755294117647,1.77789473684211
1.93210526315789,2.03855,1.73672352941176,1.83131578947368
1.98031578947368,2.086225,1.71218235294118,1.84657894736842
2.05426315789474,1.9801,1.68134411764706,1.71436842105263
2.07815789473684,1.9277,1.71087058823529,2.00284210526316
2.05478947368421,2.253725,1.70348529411765,1.782
2.07268421052632,1.992575,1.76539411764706,1.68215789473684
1.99121052631579,2.09495,1.75421470588235,1.78884210526316
2.09252631578947,2.066575,1.76727941176471,1.60452631578947
1.95726315789474,2.07915,1.7301,1.88263157894737
2.00384210526316,2.01095,1.76299705882353,2.08563157894737
2.03736842105263,1.98025,1.73201470588235,1.77668421052632
1.95389473684211,2.212475,1.69351764705882,1.67857894736842
2.03173684210526,2.126275,1.69127647058824,1.76236842105263
2.03384210526316,2.00935,1.77751470588235,2.04994736842105
1.90342105263158,1.994475,1.79427352941176,1.85436842105263
1.91378947368421,2.28225,1.70075,1.66063157894737
1.93363157894737,2.116375,1.70703823529412,1.95647368421053
1.96936842105263,1.944625,1.73535882352941,1.92863157894737
1.98736842105263,2.0384,1.72121764705882,1.73942105263158
1.93136842105263,2.080375,1.74073823529412,2.11742105263158
